일자,종목코드,종목명,거래량,시가,고가,저가,종가
20210602,A055490,테이팩스,19028,53600,53600,52400,53000
20210602,A064520,테크엘,0,0,0,0,1005
20210602,A089030,테크윙,278174,26500,26700,25750,25800
20210602,A054450,텔레칩스,768838,19150,19450,18900,19150
20210602,A078000,텔코웨어,38872,13050,13100,12850,13000
20210602,A200230,텔콘RF제약,498633,4740,4800,4680,4720
20210602,A214420,토니모리,2045255,9200,11050,9110,10300
20210602,A051360,토비스,350794,9080,9360,9030,9210
20210602,A108230,톱텍,121410,12000,12000,11800,11900
20210602,A079970,투비소프트,1404138,2470,2525,2390,2390
20210602,A199800,툴젠,4879,103700,103800,100900,101700
20210602,A105550,트루윈,351794,6710,6970,6690,6900
20210602,A026150,특수건설,11079381,15500,17150,15300,15550
20210602,A322180,티라유텍,34584,15000,15300,14850,14900
20210602,A117730,티로보틱스,156207,8860,8870,8790,8820
20210602,A033830,티비씨,3042977,1515,1575,1500,1550
20210602,A057680,티사이언티픽,147375,3315,3360,3245,3295
20210602,A064760,티씨케이,24866,176100,176200,171300,171500
20210602,A246710,티앤알바이오팹,187887,31650,31950,29250,29300
20210602,A340570,티앤엘,51497,62100,63600,60500,61500
20210602,A043220,티에스넥스젠,1382410,1640,1645,1580,1625
20210602,A277880,티에스아이,427712,10200,10400,10000,10100
20210602,A131290,티에스이,35824,63600,63600,62000,62100
20210602,A019180,티에이치엔,1701888,3575,3800,3555,3675
20210602,A356860,티엘비,8225,40700,40700,40250,40400
20210602,A062860,티엘아이,157651,9940,10600,9800,9990
20210602,A363280,티와이홀딩스,273833,28800,28800,27650,27750
20210602,A321550,티움바이오,126272,19100,19100,18450,18500
20210602,A091810,티웨이항공,34997627,3345,4255,3340,4015
20210602,A004870,티웨이홀딩스,18266606,1475,1780,1460,1560
20210602,A104480,티케이케미칼,4066023,5920,6390,5910,6190
20210602,A081150,티플랙스,519745,3985,4015,3960,3975
20210602,A084730,팅크웨어,168115,15150,15300,14800,15300
20210602,A046210,파나진,81605,5670,5750,5600,5750
20210602,A034230,파라다이스,1085957,19400,19900,19250,19800
20210602,A033540,파라텍,371473,2820,2845,2780,2820
20210602,A214450,파마리서치,110776,83500,84100,82200,82400
20210602,A208340,파멥신,71000,14100,14200,13850,14000
20210602,A005690,파미셀,891992,17250,17550,16900,16900
20210602,A177830,파버나인,547915,6220,6350,6090,6140
20210602,A037070,파세코,486193,21000,22400,21000,22100
20210602,A150900,파수,30965,7670,7730,7540,7640
20210602,A037030,파워넷,89057,5450,5500,5420,5430
20210602,A047310,파워로직스,148387,8140,8200,8120,8160
20210602,A368770,파이버프로,3873477,2685,2805,2185,2230
20210602,A170790,파이오링크,117419,13450,13800,13450,13700
20210602,A049120,파인디앤씨,366566,2350,2370,2295,2325
20210602,A038950,파인디지털,597191,7220,7590,7070,7520
20210602,A131760,파인텍,473838,1545,1550,1515,1530
20210602,A140860,파크시스템스,51439,150000,150100,142000,143300
20210602,A091700,파트론,221228,10450,10500,10350,10400
20210602,A032800,판타지오,16702458,136,138,130,131
20210602,A318010,팜스빌,13729,10300,10400,10200,10350
20210602,A036580,팜스코,111443,7500,7560,7430,7480
20210602,A027710,팜스토리,3989537,2240,2245,2175,2190
20210602,A004720,팜젠사이언스,376418,10700,10800,10250,10250
20210602,A068050,팬엔터테인먼트,1418531,7450,7840,7400,7680
20210602,A028670,팬오션,5886833,6730,6900,6710,6780
20210602,A222110,팬젠,125655,10500,11500,10450,11100
20210602,A010820,퍼스텍,670420,2705,2710,2650,2690
20210602,A016800,퍼시스,39613,42700,45650,42500,43700
20210602,A263750,펄어비스,143247,59700,60400,58700,59100
20210602,A251970,펌텍코리아,40721,23050,23200,22700,22800
20210602,A001020,페이퍼코리아,98005,2250,2295,2250,2295
20210602,A087010,펩트론,107116,13400,13500,13150,13350
20210602,A090080,평화산업,284155,1260,1265,1250,1255
20210602,A010770,평화홀딩스,32049,4460,4460,4385,4460
20210602,A119500,포메탈,253997,5020,5180,5020,5120
20210602,A022100,포스코DX,1654200,8190,8220,8110,8200
20210602,A058430,포스코스틸리온,419858,69400,71400,66900,68600
20210602,A009520,포스코엠텍,2325333,9360,9500,9300,9440
20210602,A047050,포스코인터내셔널,739298,20950,21000,20500,20550
20210602,A003670,포스코퓨처엠,324081,145500,145500,142000,143500
20210602,A189690,포시에스,96387,8510,8530,8230,8520
20210602,A318020,포인트모바일,51974,21650,21650,21000,21100
20210602,A256630,포인트엔지니어링,1153364,3790,3940,3755,3805
20210602,A234100,폴라리스세원,778204,5850,5850,5700,5750
20210602,A041020,폴라리스오피스,136146,2120,2125,2085,2095
20210602,A114630,폴라리스우노,141136,5920,6030,5810,6030
20210602,A290720,푸드나무,9946,26800,26900,26200,26400
20210602,A005670,푸드웰,147565,8000,8060,7970,8010
20210602,A094940,푸른기술,399226,13850,14000,13600,13850
20210602,A007330,푸른저축은행,3403166,21000,24150,20350,21700
20210602,A017810,풀무원,191662,21600,22100,21300,21350
20210602,A023900,풍국주정,31123,19800,19900,19500,19650
20210602,A103140,풍산,362387,40900,40950,40500,40600
20210602,A005810,풍산홀딩스,20297,29400,29600,29100,29300
20210602,A220100,퓨쳐켐,106018,15700,15750,14900,15000
20210602,A334970,프레스티지바이오로직스,437796,14300,14300,13750,13900
20210602,A203690,프로스테믹스,137797,3275,3275,3205,3220
20210602,A321260,프로이천,0,0,0,0,2310
20210602,A303360,프로테옴텍,435,7800,7800,7630,7800
20210602,A053610,프로텍,31657,27350,27350,26950,27050
20210602,A335810,프리시젼바이오,60886,16550,16750,16300,16600
20210602,A053160,프리엠스,202823,25500,26750,25350,26050
20210602,A041590,플래스크,301346,874,885,866,885
20210602,A009810,플레이그램,1443435,653,657,643,650
20210602,A237820,플레이디,28488,10000,10150,9950,9990
20210602,A023770,플레이위드,212813,10750,11450,10750,11450
20210602,A300080,플리토,55918,23350,23400,22450,22650
20210602,A032580,피델릭스,226207,1580,1580,1540,1575
20210602,A051380,피씨디렉트,75866,11450,11750,11250,11250
20210602,A241820,피씨엘,60140,52400,53400,51800,52600
20210602,A319660,피에스케이,84740,44250,44500,43700,43800
20210602,A031980,피에스케이홀딩스,224388,12550,12750,12250,12450
20210602,A002230,피에스텍,35227,5930,5930,5790,5820
20210602,A057880,피에이치씨,946454,1630,1635,1530,1560
20210602,A043370,피에이치에이,313056,12400,12750,12200,12400
20210602,A239890,피엔에이치테크,102991,29200,31700,28950,30800
20210602,A347740,피엔케이피부임상연구센타,21214,22800,22900,22500,22700
20210602,A137400,피엔티,274580,22450,22850,22350,22600
20210602,A147760,피엠티,53892,8960,9040,8900,9030
20210602,A128660,피제이메탈,404254,4050,4120,4000,4105
20210602,A006140,피제이전자,14718,8090,8150,8080,8100
20210602,A304840,피플바이오,112749,25250,25850,24700,25850
20210602,A087600,픽셀플러스,15355,7460,7640,7360,7490
20210602,A161580,필옵틱스,62945,11700,11750,11450,11550
20210602,A347770,핌스,63652,19550,20000,19150,19700
20210602,A163730,핑거,37813,19150,19200,18900,19100
20210602,A086790,하나금융지주,1353083,47000,47500,46400,47100
20210602,A299030,하나기술,51291,61900,61900,60700,61300
20210602,A067310,하나마이크론,706545,14300,14300,13700,13750
20210602,A166090,하나머티리얼즈,59335,44650,45100,44450,44750
20210602,A293480,하나제약,232578,23450,23900,23150,23450
20210602,A039130,하나투어,582070,89000,93000,87600,92600
20210602,A136480,하림,4613697,3300,3365,3285,3325
20210602,A003380,하림지주,524835,10300,10600,10250,10600
20210602,A101670,하이드로리튬,7207030,1660,2130,1645,1795
20210602,A365590,하이딥,0,0,0,0,2170
20210602,A149980,하이로닉,224565,6730,6880,6590,6670
20210602,A013030,하이록코리아,100063,18800,19000,18600,18750
20210602,A352820,하이브,204841,263000,266500,261500,263500
20210602,A126700,하이비젼시스템,361150,15300,15500,14800,14800
20210602,A106080,하이소닉,0,0,0,0,3110
20210602,A071090,하이스틸,450528,3690,3755,3675,3735
20210602,A221840,하이즈항공,1310040,5750,6260,5740,6140
20210602,A106190,하이텍팜,17873,16050,16200,15500,15600
20210602,A000080,하이트진로,843333,39900,40500,39600,40100
20210602,A000140,하이트진로홀딩스,57464,18900,19550,18900,19300
20210602,A373200,하인크코리아,12515903,2565,2925,2225,2275
20210602,A066130,하츠,2171086,11750,12600,11450,12100
20210602,A004590,한국가구,13241186,7020,8200,6900,7320
20210602,A036460,한국가스공사,591733,33700,33750,33200,33400
20210602,A039340,한국경제TV,258256,8400,8600,8200,8310
20210602,A005430,한국공항,69066,48600,52800,48600,52800
20210602,A071050,한국금융지주,242811,103000,106000,102500,106000
20210602,A034950,한국기업평가,3313,86800,86800,86100,86400
20210602,A010040,한국내화,1726522,4600,4890,4475,4760
20210602,A025540,한국단자,376077,89000,98500,89000,97300
20210602,A222980,한국맥널티,1557159,12100,12250,11500,12000
20210602,A010100,한국무브넥스,368649,3415,3440,3370,3400
20210602,A256840,한국비엔씨,536420,7900,8040,7870,8040
20210602,A004090,한국석유,399044,15750,16300,15500,16100
20210602,A025550,한국선재,8042939,5020,5380,4970,5200
20210602,A002200,한국수출포장,36673,25650,26450,25650,26350
20210602,A002960,한국쉘석유,4350,271000,274500,269500,271500
20210602,A017890,한국알콜,381527,15350,15350,14800,15200
20210602,A000240,한국앤컴퍼니,248738,20550,20700,20300,20550
20210602,A080720,한국유니온제약,86129,15750,15750,15200,15200
20210602,A123890,한국자산신탁,263056,5080,5100,5010,5100
20210602,A015760,한국전력,4867742,26250,26300,25500,25650
20210602,A063570,한국전자금융,438094,7600,7640,7510,7610
20210602,A041460,한국전자인증,15495466,10300,10400,9630,10050
20210602,A006200,한국전자홀딩스,553935,1330,1350,1310,1325
20210602,A053300,한국정보인증,1378247,7310,7370,7170,7200
20210602,A025770,한국정보통신,31582,9210,9280,9200,9250
20210602,A023350,한국종합기술,203165,7960,8250,7880,8230
20210602,A000970,한국주철관,161433,10050,10100,9960,10050
20210602,A104700,한국철강,204563,10500,10850,10300,10650
20210602,A017960,한국카본,657959,12700,12700,12450,12600
20210602,A023760,한국캐피탈,512545,868,870,851,860
20210602,A054040,한국컴퓨터,901213,6040,6190,6020,6160
20210602,A161890,한국콜마,608465,59600,62500,58900,61800
20210602,A024720,한국콜마홀딩스,122737,32350,32550,31500,32200
20210602,A021650,한국큐빅,248235,5120,5190,5040,5150
20210602,A161390,한국타이어앤테크놀로지,332643,49050,50700,49050,50500
20210602,A053590,한국테크놀로지,5349672,1625,1705,1570,1610
20210602,A034830,한국토지신탁,917849,2440,2465,2420,2420
20210602,A007280,한국특강,285819,3795,3890,3705,3820
20210602,A032300,한국파마,102420,44000,44350,43000,43200
20210602,A037230,한국팩키지,1404107,5090,5590,5090,5460
20210602,A047810,한국항공우주,726142,35050,35050,34150,34200
20210602,A123690,한국화장품,471795,12450,13000,12350,12950
20210602,A003350,한국화장품제조,84154,38350,39050,37750,38950
20210602,A030520,한글과컴퓨터,255769,19650,19850,19400,19800
20210602,A052600,한네트,338448,10300,10550,10150,10500
20210602,A011500,한농화성,86221,14600,14700,14500,14650
20210602,A002390,한독,36574,28800,29000,28650,28800
20210602,A256150,한독크린텍,67394,16500,16650,16250,16400
20210602,A092460,한라IMS,711151,9340,9580,9300,9560
20210602,A053690,한미글로벌,366237,12600,13150,12450,12800
20210602,A042700,한미반도체,717811,32750,33200,32450,33000
20210602,A008930,한미사이언스,251296,70900,72400,69300,71500
20210602,A128940,한미약품,55726,353500,354000,343500,350500
20210602,A047080,한빛소프트,1375258,6800,6880,6410,6510
20210602,A009240,한샘,96503,112500,115500,111500,114500
20210602,A020000,한섬,80104,45050,45050,44550,44800
20210602,A105630,한세실업,256643,25600,25700,24850,25550
20210602,A069640,한세엠케이,51564,4900,4950,4770,4830
20210602,A016450,한세예스24홀딩스,312146,9370,9730,9320,9730
20210602,A009180,한솔로지스틱스,6032515,3865,4080,3830,4025
20210602,A114810,한솔아이원스,350897,8330,8570,8330,8550
20210602,A213500,한솔제지,144073,15650,15850,15600,15650
20210602,A014680,한솔케미칼,43234,255000,256000,252000,254500
20210602,A004710,한솔테크닉스,290105,9060,9060,8920,8930
20210602,A004150,한솔홀딩스,293761,4480,4550,4460,4545
20210602,A025750,한솔홈데코,2963436,2220,2220,2175,2175
20210602,A226440,한송네오텍,669790,1685,1700,1650,1680
20210602,A042520,한스바이오메드,67150,14150,14200,13900,14200
20210602,A004960,한신공영,126908,24450,25250,24150,25000
20210602,A011700,한신기계,4784310,2830,2970,2785,2935
20210602,A078350,한양디지텍,654497,6330,6340,5900,5990
20210602,A045100,한양이엔지,268300,18750,18750,18350,18450
20210602,A001750,한양증권,52624,15500,15800,15350,15600
20210602,A018880,한온시스템,937248,16950,17100,16800,17000
20210602,A009420,한올바이오파마,1728441,20950,21400,20350,21150
20210602,A014130,한익스프레스,443390,7130,7330,7070,7180
20210602,A024740,한일단조,6590295,2820,2825,2730,2760
20210602,A005860,한일사료,4895673,2500,2610,2450,2540
20210602,A300720,한일시멘트,12651,167000,171000,163000,163000
20210602,A002220,한일철강,214602,3030,3160,3030,3125
20210602,A006390,한일현대시멘트,61461,40650,41100,40300,40600
20210602,A003300,한일홀딩스,19539,14100,14250,13950,14050
20210602,A007770,한일화학,75167,17900,18300,17550,18150
20210602,A051600,한전KPS,771256,43350,46050,43250,44700
20210602,A052690,한전기술,2004118,55000,61000,54000,57100
20210602,A130660,한전산업,765170,5730,5930,5650,5780
20210602,A002320,한진,66691,40450,40950,40250,40950
20210602,A003480,한진중공업홀딩스,459577,5340,5580,5270,5500
20210602,A180640,한진칼,617560,66900,70500,66600,70100
20210602,A005110,한창,1700270,1340,1380,1330,1370
20210602,A079170,한창산업,25554,9160,9160,8990,9000
20210602,A009460,한창제지,2231162,2435,2505,2415,2500
20210602,A054920,한컴위드,139469,10000,10250,10000,10200
20210602,A002680,한탑,621773,1820,1885,1810,1860
20210602,A000880,한화,551771,32750,33000,32350,32550
20210602,A088350,한화생명,3689960,3870,3925,3855,3865
20210602,A000370,한화손해보험,1168484,4815,4915,4720,4805
20210602,A009830,한화솔루션,1358431,45600,45750,44700,45000
20210602,A272210,한화시스템,808452,18000,18050,17550,17550
20210602,A012450,한화에어로스페이스,717322,48650,48650,47300,47600
20210602,A003530,한화투자증권,14017816,5320,5540,5130,5340
20210602,A195870,해성디에스,620609,35100,36250,34950,35900
20210602,A034810,해성산업,138599,16050,16300,15850,15900
20210602,A076610,해성옵틱스,474459,1185,1220,1180,1200
20210602,A059270,해성티피씨,19076,18850,18900,18450,18650
20210602,A101530,해태제과식품,58214,10700,10750,10500,10600
20210602,A220180,핸디소프트,31575,4975,5000,4930,4940
20210602,A143210,핸즈코퍼레이션,34670,6770,6770,6630,6700
20210602,A214180,헥토이노베이션,251600,19900,20100,19450,19850
20210602,A234340,헥토파이낸셜,71087,34550,34650,34050,34350
20210602,A084990,헬릭스미스,223765,31950,31950,30750,31050
20210602,A000720,현대건설,1237671,57000,58500,56200,57400
20210602,A170030,현대공업,670767,9430,9630,9230,9250
20210602,A086280,현대글로비스,114756,191500,194500,191000,191500
20210602,A064350,현대로템,1964033,22050,22100,21650,21850
20210602,A079430,현대리바트,1444030,18850,20000,18750,19850
20210602,A012330,현대모비스,544546,281000,285500,278000,280000
20210602,A319400,현대무벡스,118746,5360,5440,5310,5360
20210602,A010620,현대미포조선,416105,90400,90600,88000,89700
20210602,A048410,현대바이오,1050204,35850,36300,35000,35100
20210602,A052260,현대바이오랜드,152523,23650,23800,23400,23700
20210602,A069960,현대백화점,178214,92000,92700,91500,92200
20210602,A004560,현대비앤지스틸,286030,20700,21100,20350,20700
20210602,A004310,현대약품,206840,7080,7090,6970,6980
20210602,A041440,현대에버다임,217680,5930,6140,5920,6140
20210602,A039010,현대에이치티,74827,10100,10150,9870,9950
20210602,A017800,현대엘리베이,485922,57200,57300,56200,56300
20210602,A307950,현대오토에버,59211,111000,113000,108500,108500
